letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
69	μέν	17	0	0	0	0.0	0.0	0.0	0
69	μέν	18	0	0	0	0.0	0.0	0.0	0
69	μέν	19	0	0	0	0.0	0.0	0.0	0
69	μέν	20	0	0	0	0.0	0.0	0.0	0
69	μέν	21	0	0	0	0.0	0.0	0.0	0
69	μέν	22	0	0	0	0.0	0.0	0.0	0
69	μή	1	0	2	2	0.0	66.7	50.0	50.0%
69	μή	2	0	1	1	0.0	33.3	25.0	25.0%
69	μή	3	1	0	1	100.0	0.0	25.0	25.0%
69	μή	4	0	0	0	0.0	0.0	0.0	0
69	μή	5	0	0	0	0.0	0.0	0.0	0
69	μή	6	0	0	0	0.0	0.0	0.0	0
69	μή	7	0	0	0	0.0	0.0	0.0	0
69	μή	8	0	0	0	0.0	0.0	0.0	0
69	μή	9	0	0	0	0.0	0.0	0.0	0
69	μή	10	0	0	0	0.0	0.0	0.0	0
69	μή	11	0	0	0	0.0	0.0	0.0	0
69	μή	12	0	0	0	0.0	0.0	0.0	0
69	μή	13	0	0	0	0.0	0.0	0.0	0
69	μή	14	0	0	0	0.0	0.0	0.0	0
69	μή	15	0	0	0	0.0	0.0	0.0	0
69	μή	16	0	0	0	0.0	0.0	0.0	0
69	μή	17	0	0	0	0.0	0.0	0.0	0
69	μή	18	0	0	0	0.0	0.0	0.0	0
69	μή	19	0	0	0	0.0	0.0	0.0	0
69	μή	20	0	0	0	0.0	0.0	0.0	0
69	μή	21	0	0	0	0.0	0.0	0.0	0
69	μή	22	0	0	0	0.0	0.0	0.0	0
69	οὖν	1	0	0	0	0.0	0.0	0.0	0
69	οὖν	2	5	1	6	100.0	100.0	100.0	100.0%
69	οὖν	3	0	0	0	0.0	0.0	0.0	0
69	οὖν	4	0	0	0	0.0	0.0	0.0	0
69	οὖν	5	0	0	0	0.0	0.0	0.0	0
69	οὖν	6	0	0	0	0.0	0.0	0.0	0
69	οὖν	7	0	0	0	0.0	0.0	0.0	0
69	οὖν	8	0	0	0	0.0	0.0	0.0	0
69	οὖν	9	0	0	0	0.0	0.0	0.0	0
69	οὖν	10	0	0	0	0.0	0.0	0.0	0
69	οὖν	11	0	0	0	0.0	0.0	0.0	0
69	οὖν	12	0	0	0	0.0	0.0	0.0	0
69	οὖν	13	0	0	0	0.0	0.0	0.0	0
69	οὖν	14	0	0	0	0.0	0.0	0.0	0
69	οὖν	15	0	0	0	0.0	0.0	0.0	0
69	οὖν	16	0	0	0	0.0	0.0	0.0	0
69	οὖν	17	0	0	0	0.0	0.0	0.0	0
69	οὖν	18	0	0	0	0.0	0.0	0.0	0
69	οὖν	19	0	0	0	0.0	0.0	0.0	0
69	οὖν	20	0	0	0	0.0	0.0	0.0	0
69	οὖν	21	0	0	0	0.0	0.0	0.0	0
69	οὖν	22	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	1	6	14	20	85.7	87.5	87.0	87.0%
69	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	5	1	1	2	14.3	6.2	8.7	8.7%
69	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	7	0	1	1	0.0	6.2	4.3	4.3%
69	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	9	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	12	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
69	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
69	ἄρα	1	2	2	4	66.7	100.0	80.0	80.0%
69	ἄρα	2	1	0	1	33.3	0.0	20.0	20.0%
69	ἄρα	3	0	0	0	0.0	0.0	0.0	0
69	ἄρα	4	0	0	0	0.0	0.0	0.0	0
69	ἄρα	5	0	0	0	0.0	0.0	0.0	0
69	ἄρα	6	0	0	0	0.0	0.0	0.0	0
69	ἄρα	7	0	0	0	0.0	0.0	0.0	0
69	ἄρα	8	0	0	0	0.0	0.0	0.0	0
69	ἄρα	9	0	0	0	0.0	0.0	0.0	0
69	ἄρα	10	0	0	0	0.0	0.0	0.0	0
69	ἄρα	11	0	0	0	0.0	0.0	0.0	0
69	ἄρα	12	0	0	0	0.0	0.0	0.0	0
69	ἄρα	13	0	0	0	0.0	0.0	0.0	0
69	ἄρα	14	0	0	0	0.0	0.0	0.0	0
69	ἄρα	15	0	0	0	0.0	0.0	0.0	0
69	ἄρα	16	0	0	0	0.0	0.0	0.0	0
69	ἄρα	17	0	0	0	0.0	0.0	0.0	0
69	ἄρα	18	0	0	0	0.0	0.0	0.0	0
69	ἄρα	19	0	0	0	0.0	0.0	0.0	0
69	ἄρα	20	0	0	0	0.0	0.0	0.0	0
69	ἄρα	21	0	0	0	0.0	0.0	0.0	0
69	ἄρα	22	0	0	0	0.0	0.0	0.0	0
69	ἆρα	1	0	1	1	0	100.0	100.0	100.0%
69	ἆρα	2	0	0	0	0	0.0	0.0	0
69	ἆρα	3	0	0	0	0	0.0	0.0	0
69	ἆρα	4	0	0	0	0	0.0	0.0	0
69	ἆρα	5	0	0	0	0	0.0	0.0	0
69	ἆρα	6	0	0	0	0	0.0	0.0	0
69	ἆρα	7	0	0	0	0	0.0	0.0	0
69	ἆρα	8	0	0	0	0	0.0	0.0	0
69	ἆρα	9	0	0	0	0	0.0	0.0	0
69	ἆρα	10	0	0	0	0	0.0	0.0	0
69	ἆρα	11	0	0	0	0	0.0	0.0	0
69	ἆρα	12	0	0	0	0	0.0	0.0	0
69	ἆρα	13	0	0	0	0	0.0	0.0	0
69	ἆρα	14	0	0	0	0	0.0	0.0	0
69	ἆρα	15	0	0	0	0	0.0	0.0	0
69	ἆρα	16	0	0	0	0	0.0	0.0	0
69	ἆρα	17	0	0	0	0	0.0	0.0	0
69	ἆρα	18	0	0	0	0	0.0	0.0	0
69	ἆρα	19	0	0	0	0	0.0	0.0	0
69	ἆρα	20	0	0	0	0	0.0	0.0	0
69	ἆρα	21	0	0	0	0	0.0	0.0	0
69	ἆρα	22	0	0	0	0	0.0	0.0	0
