letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
76	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	9	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
76	ἀλλά	12	1	0	1	33.3	0.0	8.3	8.3%
76	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
77	ἀλλά	1	0	3	3	0	75.0	75.0	75.0%
77	ἀλλά	2	0	0	0	0	0.0	0.0	0
77	ἀλλά	3	0	0	0	0	0.0	0.0	0
77	ἀλλά	4	0	0	0	0	0.0	0.0	0
77	ἀλλά	5	0	0	0	0	0.0	0.0	0
77	ἀλλά	6	0	0	0	0	0.0	0.0	0
77	ἀλλά	7	0	0	0	0	0.0	0.0	0
77	ἀλλά	8	0	0	0	0	0.0	0.0	0
77	ἀλλά	9	0	0	0	0	0.0	0.0	0
77	ἀλλά	10	0	1	1	0	25.0	25.0	25.0%
77	ἀλλά	11	0	0	0	0	0.0	0.0	0
77	ἀλλά	12	0	0	0	0	0.0	0.0	0
77	ἀλλά	13	0	0	0	0	0.0	0.0	0
78	ἀλλά	1	0	0	0	0	0.0	0.0	0
78	ἀλλά	2	0	0	0	0	0.0	0.0	0
78	ἀλλά	3	0	0	0	0	0.0	0.0	0
78	ἀλλά	4	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	5	0	0	0	0	0.0	0.0	0
78	ἀλλά	6	0	0	0	0	0.0	0.0	0
78	ἀλλά	7	0	0	0	0	0.0	0.0	0
78	ἀλλά	8	0	0	0	0	0.0	0.0	0
78	ἀλλά	9	0	0	0	0	0.0	0.0	0
78	ἀλλά	10	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	11	0	0	0	0	0.0	0.0	0
78	ἀλλά	12	0	0	0	0	0.0	0.0	0
78	ἀλλά	13	0	0	0	0	0.0	0.0	0
79	ἀλλά	1	3	10	13	75.0	83.3	81.2	81.2%
79	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	5	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	7	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	8	0	1	1	0.0	8.3	6.2	6.2%
79	ἀλλά	9	0	1	1	0.0	8.3	6.2	6.2%
79	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	12	1	0	1	25.0	0.0	6.2	6.2%
79	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
