letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
72	μή	7	0	0	0	0.0	0	0.0	0
72	μή	8	0	0	0	0.0	0	0.0	0
72	μή	9	0	0	0	0.0	0	0.0	0
72	μή	10	0	0	0	0.0	0	0.0	0
72	μή	11	0	0	0	0.0	0	0.0	0
72	μή	12	0	0	0	0.0	0	0.0	0
72	μή	13	0	0	0	0.0	0	0.0	0
72	μή	14	0	0	0	0.0	0	0.0	0
72	μή	15	0	0	0	0.0	0	0.0	0
72	μή	16	0	0	0	0.0	0	0.0	0
72	μή	17	0	0	0	0.0	0	0.0	0
72	μή	18	0	0	0	0.0	0	0.0	0
72	μή	19	0	0	0	0.0	0	0.0	0
72	μή	20	0	0	0	0.0	0	0.0	0
72	μή	21	0	0	0	0.0	0	0.0	0
72	μή	22	0	0	0	0.0	0	0.0	0
72	μή	23	0	0	0	0.0	0	0.0	0
72	μή	24	0	0	0	0.0	0	0.0	0
72	μή	25	0	0	0	0.0	0	0.0	0
72	μή	26	0	0	0	0.0	0	0.0	0
72	μή	27	0	0	0	0.0	0	0.0	0
72	μή	28	0	0	0	0.0	0	0.0	0
72	μή	29	0	0	0	0.0	0	0.0	0
72	μή	30	0	0	0	0.0	0	0.0	0
72	μή	31	0	0	0	0.0	0	0.0	0
72	μή	32	0	0	0	0.0	0	0.0	0
72	οὖν	1	0	0	0	0.0	0	0.0	0
72	οὖν	2	5	0	5	100.0	0	100.0	100.0%
72	οὖν	3	0	0	0	0.0	0	0.0	0
72	οὖν	4	0	0	0	0.0	0	0.0	0
72	οὖν	5	0	0	0	0.0	0	0.0	0
72	οὖν	6	0	0	0	0.0	0	0.0	0
72	οὖν	7	0	0	0	0.0	0	0.0	0
72	οὖν	8	0	0	0	0.0	0	0.0	0
72	οὖν	9	0	0	0	0.0	0	0.0	0
72	οὖν	10	0	0	0	0.0	0	0.0	0
72	οὖν	11	0	0	0	0.0	0	0.0	0
72	οὖν	12	0	0	0	0.0	0	0.0	0
72	οὖν	13	0	0	0	0.0	0	0.0	0
72	οὖν	14	0	0	0	0.0	0	0.0	0
72	οὖν	15	0	0	0	0.0	0	0.0	0
72	οὖν	16	0	0	0	0.0	0	0.0	0
72	οὖν	17	0	0	0	0.0	0	0.0	0
72	οὖν	18	0	0	0	0.0	0	0.0	0
72	οὖν	19	0	0	0	0.0	0	0.0	0
72	οὖν	20	0	0	0	0.0	0	0.0	0
72	οὖν	21	0	0	0	0.0	0	0.0	0
72	οὖν	22	0	0	0	0.0	0	0.0	0
72	οὖν	23	0	0	0	0.0	0	0.0	0
72	οὖν	24	0	0	0	0.0	0	0.0	0
72	οὖν	25	0	0	0	0.0	0	0.0	0
72	οὖν	26	0	0	0	0.0	0	0.0	0
72	οὖν	27	0	0	0	0.0	0	0.0	0
72	οὖν	28	0	0	0	0.0	0	0.0	0
72	οὖν	29	0	0	0	0.0	0	0.0	0
72	οὖν	30	0	0	0	0.0	0	0.0	0
72	οὖν	31	0	0	0	0.0	0	0.0	0
72	οὖν	32	0	0	0	0.0	0	0.0	0
72	ἀλλά	1	0	3	3	0	100.0	100.0	100.0%
72	ἀλλά	2	0	0	0	0	0.0	0.0	0
72	ἀλλά	3	0	0	0	0	0.0	0.0	0
72	ἀλλά	4	0	0	0	0	0.0	0.0	0
72	ἀλλά	5	0	0	0	0	0.0	0.0	0
72	ἀλλά	6	0	0	0	0	0.0	0.0	0
72	ἀλλά	7	0	0	0	0	0.0	0.0	0
72	ἀλλά	8	0	0	0	0	0.0	0.0	0
72	ἀλλά	9	0	0	0	0	0.0	0.0	0
72	ἀλλά	10	0	0	0	0	0.0	0.0	0
72	ἀλλά	11	0	0	0	0	0.0	0.0	0
72	ἀλλά	12	0	0	0	0	0.0	0.0	0
72	ἀλλά	13	0	0	0	0	0.0	0.0	0
72	ἀλλά	14	0	0	0	0	0.0	0.0	0
72	ἀλλά	15	0	0	0	0	0.0	0.0	0
72	ἀλλά	16	0	0	0	0	0.0	0.0	0
72	ἀλλά	17	0	0	0	0	0.0	0.0	0
72	ἀλλά	18	0	0	0	0	0.0	0.0	0
72	ἀλλά	19	0	0	0	0	0.0	0.0	0
72	ἀλλά	20	0	0	0	0	0.0	0.0	0
72	ἀλλά	21	0	0	0	0	0.0	0.0	0
72	ἀλλά	22	0	0	0	0	0.0	0.0	0
72	ἀλλά	23	0	0	0	0	0.0	0.0	0
72	ἀλλά	24	0	0	0	0	0.0	0.0	0
72	ἀλλά	25	0	0	0	0	0.0	0.0	0
72	ἀλλά	26	0	0	0	0	0.0	0.0	0
72	ἀλλά	27	0	0	0	0	0.0	0.0	0
72	ἀλλά	28	0	0	0	0	0.0	0.0	0
72	ἀλλά	29	0	0	0	0	0.0	0.0	0
72	ἀλλά	30	0	0	0	0	0.0	0.0	0
72	ἀλλά	31	0	0	0	0	0.0	0.0	0
72	ἀλλά	32	0	0	0	0	0.0	0.0	0
73	γάρ	1	0	0	0	0.0	0.0	0.0	0
73	γάρ	2	15	7	22	93.8	100.0	95.7	95.7%
73	γάρ	3	1	0	1	6.2	0.0	4.3	4.3%
73	γάρ	4	0	0	0	0.0	0.0	0.0	0
73	γάρ	5	0	0	0	0.0	0.0	0.0	0
73	γάρ	6	0	0	0	0.0	0.0	0.0	0
73	γάρ	7	0	0	0	0.0	0.0	0.0	0
73	γάρ	8	0	0	0	0.0	0.0	0.0	0
73	γάρ	9	0	0	0	0.0	0.0	0.0	0
73	γάρ	10	0	0	0	0.0	0.0	0.0	0
73	γάρ	11	0	0	0	0.0	0.0	0.0	0
73	γάρ	12	0	0	0	0.0	0.0	0.0	0
73	γάρ	13	0	0	0	0.0	0.0	0.0	0
73	γάρ	14	0	0	0	0.0	0.0	0.0	0
73	γάρ	15	0	0	0	0.0	0.0	0.0	0
73	γάρ	16	0	0	0	0.0	0.0	0.0	0
73	γάρ	17	0	0	0	0.0	0.0	0.0	0
73	γάρ	18	0	0	0	0.0	0.0	0.0	0
73	γάρ	19	0	0	0	0.0	0.0	0.0	0
73	γάρ	20	0	0	0	0.0	0.0	0.0	0
73	γάρ	21	0	0	0	0.0	0.0	0.0	0
73	γάρ	22	0	0	0	0.0	0.0	0.0	0
73	γάρ	23	0	0	0	0.0	0.0	0.0	0
73	γάρ	24	0	0	0	0.0	0.0	0.0	0
73	γάρ	25	0	0	0	0.0	0.0	0.0	0
73	γάρ	26	0	0	0	0.0	0.0	0.0	0
73	δέ	1	0	0	0	0.0	0.0	0.0	0
73	δέ	2	11	3	14	91.7	100.0	93.3	93.3%
73	δέ	3	1	0	1	8.3	0.0	6.7	6.7%
73	δέ	4	0	0	0	0.0	0.0	0.0	0
73	δέ	5	0	0	0	0.0	0.0	0.0	0
73	δέ	6	0	0	0	0.0	0.0	0.0	0
73	δέ	7	0	0	0	0.0	0.0	0.0	0
73	δέ	8	0	0	0	0.0	0.0	0.0	0
73	δέ	9	0	0	0	0.0	0.0	0.0	0
73	δέ	10	0	0	0	0.0	0.0	0.0	0
73	δέ	11	0	0	0	0.0	0.0	0.0	0
73	δέ	12	0	0	0	0.0	0.0	0.0	0
73	δέ	13	0	0	0	0.0	0.0	0.0	0
73	δέ	14	0	0	0	0.0	0.0	0.0	0
73	δέ	15	0	0	0	0.0	0.0	0.0	0
73	δέ	16	0	0	0	0.0	0.0	0.0	0
73	δέ	17	0	0	0	0.0	0.0	0.0	0
73	δέ	18	0	0	0	0.0	0.0	0.0	0
73	δέ	19	0	0	0	0.0	0.0	0.0	0
73	δέ	20	0	0	0	0.0	0.0	0.0	0
73	δέ	21	0	0	0	0.0	0.0	0.0	0
73	δέ	22	0	0	0	0.0	0.0	0.0	0
73	δέ	23	0	0	0	0.0	0.0	0.0	0
73	δέ	24	0	0	0	0.0	0.0	0.0	0
73	δέ	25	0	0	0	0.0	0.0	0.0	0
73	δέ	26	0	0	0	0.0	0.0	0.0	0
73	καί	1	1	15	16	7.1	22.1	19.5	19.5%
73	καί	2	1	4	5	7.1	5.9	6.1	6.1%
73	καί	3	1	5	6	7.1	7.4	7.3	7.3%
73	καί	4	2	8	10	14.3	11.8	12.2	12.2%
73	καί	5	2	4	6	14.3	5.9	7.3	7.3%
73	καί	6	0	6	6	0.0	8.8	7.3	7.3%
73	καί	7	2	4	6	14.3	5.9	7.3	7.3%
73	καί	8	1	3	4	7.1	4.4	4.9	4.9%
73	καί	9	1	1	2	7.1	1.5	2.4	2.4%
73	καί	10	0	1	1	0.0	1.5	1.2	1.2%
73	καί	11	0	3	3	0.0	4.4	3.7	3.7%
73	καί	12	1	2	3	7.1	2.9	3.7	3.7%
73	καί	13	0	4	4	0.0	5.9	4.9	4.9%
73	καί	14	2	0	2	14.3	0.0	2.4	2.4%
73	καί	15	0	2	2	0.0	2.9	2.4	2.4%
73	καί	16	0	1	1	0.0	1.5	1.2	1.2%
73	καί	17	0	0	0	0.0	0.0	0.0	0
73	καί	18	0	1	1	0.0	1.5	1.2	1.2%
73	καί	19	0	0	0	0.0	0.0	0.0	0
73	καί	20	0	1	1	0.0	1.5	1.2	1.2%
73	καί	21	0	0	0	0.0	0.0	0.0	0
73	καί	22	0	0	0	0.0	0.0	0.0	0
73	καί	23	0	1	1	0.0	1.5	1.2	1.2%
73	καί	24	0	0	0	0.0	0.0	0.0	0
73	καί	25	0	0	0	0.0	0.0	0.0	0
73	καί	26	0	2	2	0.0	2.9	2.4	2.4%
73	μή	1	0	1	1	0.0	100.0	50.0	50.0%
73	μή	2	1	0	1	100.0	0.0	50.0	50.0%
73	μή	3	0	0	0	0.0	0.0	0.0	0
73	μή	4	0	0	0	0.0	0.0	0.0	0
73	μή	5	0	0	0	0.0	0.0	0.0	0
73	μή	6	0	0	0	0.0	0.0	0.0	0
73	μή	7	0	0	0	0.0	0.0	0.0	0
73	μή	8	0	0	0	0.0	0.0	0.0	0
73	μή	9	0	0	0	0.0	0.0	0.0	0
73	μή	10	0	0	0	0.0	0.0	0.0	0
73	μή	11	0	0	0	0.0	0.0	0.0	0
73	μή	12	0	0	0	0.0	0.0	0.0	0
73	μή	13	0	0	0	0.0	0.0	0.0	0
73	μή	14	0	0	0	0.0	0.0	0.0	0
73	μή	15	0	0	0	0.0	0.0	0.0	0
73	μή	16	0	0	0	0.0	0.0	0.0	0
73	μή	17	0	0	0	0.0	0.0	0.0	0
73	μή	18	0	0	0	0.0	0.0	0.0	0
73	μή	19	0	0	0	0.0	0.0	0.0	0
73	μή	20	0	0	0	0.0	0.0	0.0	0
73	μή	21	0	0	0	0.0	0.0	0.0	0
73	μή	22	0	0	0	0.0	0.0	0.0	0
73	μή	23	0	0	0	0.0	0.0	0.0	0
73	μή	24	0	0	0	0.0	0.0	0.0	0
73	μή	25	0	0	0	0.0	0.0	0.0	0
73	μή	26	0	0	0	0.0	0.0	0.0	0
73	οὖν	1	0	0	0	0.0	0.0	0.0	0
73	οὖν	2	1	1	2	100.0	100.0	100.0	100.0%
73	οὖν	3	0	0	0	0.0	0.0	0.0	0
73	οὖν	4	0	0	0	0.0	0.0	0.0	0
73	οὖν	5	0	0	0	0.0	0.0	0.0	0
73	οὖν	6	0	0	0	0.0	0.0	0.0	0
73	οὖν	7	0	0	0	0.0	0.0	0.0	0
73	οὖν	8	0	0	0	0.0	0.0	0.0	0
73	οὖν	9	0	0	0	0.0	0.0	0.0	0
73	οὖν	10	0	0	0	0.0	0.0	0.0	0
73	οὖν	11	0	0	0	0.0	0.0	0.0	0
73	οὖν	12	0	0	0	0.0	0.0	0.0	0
73	οὖν	13	0	0	0	0.0	0.0	0.0	0
73	οὖν	14	0	0	0	0.0	0.0	0.0	0
73	οὖν	15	0	0	0	0.0	0.0	0.0	0
73	οὖν	16	0	0	0	0.0	0.0	0.0	0
73	οὖν	17	0	0	0	0.0	0.0	0.0	0
73	οὖν	18	0	0	0	0.0	0.0	0.0	0
73	οὖν	19	0	0	0	0.0	0.0	0.0	0
73	οὖν	20	0	0	0	0.0	0.0	0.0	0
73	οὖν	21	0	0	0	0.0	0.0	0.0	0
73	οὖν	22	0	0	0	0.0	0.0	0.0	0
73	οὖν	23	0	0	0	0.0	0.0	0.0	0
73	οὖν	24	0	0	0	0.0	0.0	0.0	0
73	οὖν	25	0	0	0	0.0	0.0	0.0	0
73	οὖν	26	0	0	0	0.0	0.0	0.0	0
73	τοιγαροῦν	1	1	0	1	100.0	0	100.0	100.0%
73	τοιγαροῦν	2	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	3	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	4	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	5	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	6	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	7	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	8	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	9	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	10	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	11	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	12	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	13	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	14	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	15	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	16	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	17	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	18	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	19	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	20	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	21	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	22	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	23	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	24	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	25	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	26	0	0	0	0.0	0	0.0	0
73	ἀλλά	1	0	6	6	0.0	54.5	46.2	46.2%
73	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	5	0	1	1	0.0	9.1	7.7	7.7%
73	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	7	1	0	1	50.0	0.0	7.7	7.7%
73	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	9	1	1	2	50.0	9.1	15.4	15.4%
73	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	12	0	1	1	0.0	9.1	7.7	7.7%
73	ἀλλά	13	0	2	2	0.0	18.2	15.4	15.4%
73	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	23	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	24	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	25	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	26	0	0	0	0.0	0.0	0.0	0
73	ἄρα	1	0	1	1	0	100.0	100.0	100.0%
73	ἄρα	2	0	0	0	0	0.0	0.0	0
73	ἄρα	3	0	0	0	0	0.0	0.0	0
73	ἄρα	4	0	0	0	0	0.0	0.0	0
73	ἄρα	5	0	0	0	0	0.0	0.0	0
73	ἄρα	6	0	0	0	0	0.0	0.0	0
73	ἄρα	7	0	0	0	0	0.0	0.0	0
73	ἄρα	8	0	0	0	0	0.0	0.0	0
73	ἄρα	9	0	0	0	0	0.0	0.0	0
73	ἄρα	10	0	0	0	0	0.0	0.0	0
73	ἄρα	11	0	0	0	0	0.0	0.0	0
73	ἄρα	12	0	0	0	0	0.0	0.0	0
73	ἄρα	13	0	0	0	0	0.0	0.0	0
73	ἄρα	14	0	0	0	0	0.0	0.0	0
73	ἄρα	15	0	0	0	0	0.0	0.0	0
73	ἄρα	16	0	0	0	0	0.0	0.0	0
73	ἄρα	17	0	0	0	0	0.0	0.0	0
73	ἄρα	18	0	0	0	0	0.0	0.0	0
73	ἄρα	19	0	0	0	0	0.0	0.0	0
73	ἄρα	20	0	0	0	0	0.0	0.0	0
73	ἄρα	21	0	0	0	0	0.0	0.0	0
73	ἄρα	22	0	0	0	0	0.0	0.0	0
73	ἄρα	23	0	0	0	0	0.0	0.0	0
73	ἄρα	24	0	0	0	0	0.0	0.0	0
73	ἄρα	25	0	0	0	0	0.0	0.0	0
73	ἄρα	26	0	0	0	0	0.0	0.0	0
74	γάρ	1	0	0	0	0.0	0.0	0.0	0
74	γάρ	2	3	2	5	100.0	100.0	100.0	100.0%
74	γάρ	3	0	0	0	0.0	0.0	0.0	0
74	γάρ	4	0	0	0	0.0	0.0	0.0	0
74	γάρ	5	0	0	0	0.0	0.0	0.0	0
74	γάρ	6	0	0	0	0.0	0.0	0.0	0
74	γάρ	7	0	0	0	0.0	0.0	0.0	0
74	γάρ	8	0	0	0	0.0	0.0	0.0	0
74	γάρ	9	0	0	0	0.0	0.0	0.0	0
74	γάρ	10	0	0	0	0.0	0.0	0.0	0
74	γάρ	11	0	0	0	0.0	0.0	0.0	0
74	γάρ	12	0	0	0	0.0	0.0	0.0	0
74	γάρ	13	0	0	0	0.0	0.0	0.0	0
74	γάρ	14	0	0	0	0.0	0.0	0.0	0
74	γάρ	15	0	0	0	0.0	0.0	0.0	0
74	γάρ	16	0	0	0	0.0	0.0	0.0	0
74	γάρ	17	0	0	0	0.0	0.0	0.0	0
74	γάρ	18	0	0	0	0.0	0.0	0.0	0
74	γάρ	19	0	0	0	0.0	0.0	0.0	0
74	γάρ	20	0	0	0	0.0	0.0	0.0	0
74	γάρ	21	0	0	0	0.0	0.0	0.0	0
74	γάρ	22	0	0	0	0.0	0.0	0.0	0
74	γάρ	23	0	0	0	0.0	0.0	0.0	0
74	δέ	1	0	0	0	0.0	0.0	0.0	0
74	δέ	2	10	1	11	100.0	100.0	100.0	100.0%
74	δέ	3	0	0	0	0.0	0.0	0.0	0
74	δέ	4	0	0	0	0.0	0.0	0.0	0
74	δέ	5	0	0	0	0.0	0.0	0.0	0
74	δέ	6	0	0	0	0.0	0.0	0.0	0
74	δέ	7	0	0	0	0.0	0.0	0.0	0
74	δέ	8	0	0	0	0.0	0.0	0.0	0
74	δέ	9	0	0	0	0.0	0.0	0.0	0
74	δέ	10	0	0	0	0.0	0.0	0.0	0
74	δέ	11	0	0	0	0.0	0.0	0.0	0
74	δέ	12	0	0	0	0.0	0.0	0.0	0
74	δέ	13	0	0	0	0.0	0.0	0.0	0
74	δέ	14	0	0	0	0.0	0.0	0.0	0
74	δέ	15	0	0	0	0.0	0.0	0.0	0
74	δέ	16	0	0	0	0.0	0.0	0.0	0
74	δέ	17	0	0	0	0.0	0.0	0.0	0
74	δέ	18	0	0	0	0.0	0.0	0.0	0
74	δέ	19	0	0	0	0.0	0.0	0.0	0
74	δέ	20	0	0	0	0.0	0.0	0.0	0
74	δέ	21	0	0	0	0.0	0.0	0.0	0
74	δέ	22	0	0	0	0.0	0.0	0.0	0
74	δέ	23	0	0	0	0.0	0.0	0.0	0
74	καί	1	2	5	7	28.6	13.2	15.6	15.6%
74	καί	2	1	0	1	14.3	0.0	2.2	2.2%
74	καί	3	0	2	2	0.0	5.3	4.4	4.4%
74	καί	4	1	4	5	14.3	10.5	11.1	11.1%
74	καί	5	0	2	2	0.0	5.3	4.4	4.4%
74	καί	6	0	2	2	0.0	5.3	4.4	4.4%
74	καί	7	0	5	5	0.0	13.2	11.1	11.1%
74	καί	8	1	4	5	14.3	10.5	11.1	11.1%
74	καί	9	0	2	2	0.0	5.3	4.4	4.4%
74	καί	10	0	3	3	0.0	7.9	6.7	6.7%
74	καί	11	0	1	1	0.0	2.6	2.2	2.2%
74	καί	12	0	2	2	0.0	5.3	4.4	4.4%
74	καί	13	2	0	2	28.6	0.0	4.4	4.4%
74	καί	14	0	2	2	0.0	5.3	4.4	4.4%
74	καί	15	0	1	1	0.0	2.6	2.2	2.2%
74	καί	16	0	1	1	0.0	2.6	2.2	2.2%
74	καί	17	0	1	1	0.0	2.6	2.2	2.2%
74	καί	18	0	0	0	0.0	0.0	0.0	0
74	καί	19	0	0	0	0.0	0.0	0.0	0
74	καί	20	0	0	0	0.0	0.0	0.0	0
74	καί	21	0	0	0	0.0	0.0	0.0	0
74	καί	22	0	0	0	0.0	0.0	0.0	0
74	καί	23	0	1	1	0.0	2.6	2.2	2.2%
74	οὖν	1	0	0	0	0.0	0	0.0	0
74	οὖν	2	1	0	1	100.0	0	100.0	100.0%
74	οὖν	3	0	0	0	0.0	0	0.0	0
74	οὖν	4	0	0	0	0.0	0	0.0	0
74	οὖν	5	0	0	0	0.0	0	0.0	0
74	οὖν	6	0	0	0	0.0	0	0.0	0
74	οὖν	7	0	0	0	0.0	0	0.0	0
74	οὖν	8	0	0	0	0.0	0	0.0	0
74	οὖν	9	0	0	0	0.0	0	0.0	0
74	οὖν	10	0	0	0	0.0	0	0.0	0
74	οὖν	11	0	0	0	0.0	0	0.0	0
74	οὖν	12	0	0	0	0.0	0	0.0	0
74	οὖν	13	0	0	0	0.0	0	0.0	0
74	οὖν	14	0	0	0	0.0	0	0.0	0
74	οὖν	15	0	0	0	0.0	0	0.0	0
74	οὖν	16	0	0	0	0.0	0	0.0	0
74	οὖν	17	0	0	0	0.0	0	0.0	0
74	οὖν	18	0	0	0	0.0	0	0.0	0
74	οὖν	19	0	0	0	0.0	0	0.0	0
74	οὖν	20	0	0	0	0.0	0	0.0	0
74	οὖν	21	0	0	0	0.0	0	0.0	0
74	οὖν	22	0	0	0	0.0	0	0.0	0
74	οὖν	23	0	0	0	0.0	0	0.0	0
74	ἀλλά	1	0	3	3	0	60.0	60.0	60.0%
74	ἀλλά	2	0	0	0	0	0.0	0.0	0
74	ἀλλά	3	0	1	1	0	20.0	20.0	20.0%
74	ἀλλά	4	0	0	0	0	0.0	0.0	0
74	ἀλλά	5	0	0	0	0	0.0	0.0	0
74	ἀλλά	6	0	0	0	0	0.0	0.0	0
74	ἀλλά	7	0	0	0	0	0.0	0.0	0
74	ἀλλά	8	0	0	0	0	0.0	0.0	0
74	ἀλλά	9	0	1	1	0	20.0	20.0	20.0%
74	ἀλλά	10	0	0	0	0	0.0	0.0	0
74	ἀλλά	11	0	0	0	0	0.0	0.0	0
74	ἀλλά	12	0	0	0	0	0.0	0.0	0
74	ἀλλά	13	0	0	0	0	0.0	0.0	0
74	ἀλλά	14	0	0	0	0	0.0	0.0	0
74	ἀλλά	15	0	0	0	0	0.0	0.0	0
74	ἀλλά	16	0	0	0	0	0.0	0.0	0
74	ἀλλά	17	0	0	0	0	0.0	0.0	0
74	ἀλλά	18	0	0	0	0	0.0	0.0	0
74	ἀλλά	19	0	0	0	0	0.0	0.0	0
74	ἀλλά	20	0	0	0	0	0.0	0.0	0
74	ἀλλά	21	0	0	0	0	0.0	0.0	0
74	ἀλλά	22	0	0	0	0	0.0	0.0	0
74	ἀλλά	23	0	0	0	0	0.0	0.0	0
74	ἄρα	1	1	0	1	100.0	0	100.0	100.0%
74	ἄρα	2	0	0	0	0.0	0	0.0	0
74	ἄρα	3	0	0	0	0.0	0	0.0	0
74	ἄρα	4	0	0	0	0.0	0	0.0	0
74	ἄρα	5	0	0	0	0.0	0	0.0	0
74	ἄρα	6	0	0	0	0.0	0	0.0	0
74	ἄρα	7	0	0	0	0.0	0	0.0	0
74	ἄρα	8	0	0	0	0.0	0	0.0	0
74	ἄρα	9	0	0	0	0.0	0	0.0	0
74	ἄρα	10	0	0	0	0.0	0	0.0	0
74	ἄρα	11	0	0	0	0.0	0	0.0	0
74	ἄρα	12	0	0	0	0.0	0	0.0	0
74	ἄρα	13	0	0	0	0.0	0	0.0	0
74	ἄρα	14	0	0	0	0.0	0	0.0	0
74	ἄρα	15	0	0	0	0.0	0	0.0	0
74	ἄρα	16	0	0	0	0.0	0	0.0	0
74	ἄρα	17	0	0	0	0.0	0	0.0	0
74	ἄρα	18	0	0	0	0.0	0	0.0	0
74	ἄρα	19	0	0	0	0.0	0	0.0	0
74	ἄρα	20	0	0	0	0.0	0	0.0	0
74	ἄρα	21	0	0	0	0.0	0	0.0	0
74	ἄρα	22	0	0	0	0.0	0	0.0	0
74	ἄρα	23	0	0	0	0.0	0	0.0	0
75	γάρ	1	0	0	0	0.0	0.0	0.0	0
75	γάρ	2	2	10	12	100.0	90.9	92.3	92.3%
75	γάρ	3	0	1	1	0.0	9.1	7.7	7.7%
75	γάρ	4	0	0	0	0.0	0.0	0.0	0
75	γάρ	5	0	0	0	0.0	0.0	0.0	0
75	γάρ	6	0	0	0	0.0	0.0	0.0	0
75	γάρ	7	0	0	0	0.0	0.0	0.0	0
75	γάρ	8	0	0	0	0.0	0.0	0.0	0
75	γάρ	9	0	0	0	0.0	0.0	0.0	0
75	γάρ	10	0	0	0	0.0	0.0	0.0	0
75	γάρ	11	0	0	0	0.0	0.0	0.0	0
75	γάρ	12	0	0	0	0.0	0.0	0.0	0
75	γάρ	13	0	0	0	0.0	0.0	0.0	0
75	γάρ	14	0	0	0	0.0	0.0	0.0	0
75	γάρ	15	0	0	0	0.0	0.0	0.0	0
75	γάρ	16	0	0	0	0.0	0.0	0.0	0
75	γάρ	17	0	0	0	0.0	0.0	0.0	0
75	γάρ	18	0	0	0	0.0	0.0	0.0	0
75	γάρ	19	0	0	0	0.0	0.0	0.0	0
75	γάρ	20	0	0	0	0.0	0.0	0.0	0
75	γάρ	21	0	0	0	0.0	0.0	0.0	0
75	γάρ	22	0	0	0	0.0	0.0	0.0	0
75	γάρ	23	0	0	0	0.0	0.0	0.0	0
75	γάρ	24	0	0	0	0.0	0.0	0.0	0
75	δέ	1	0	0	0	0.0	0.0	0.0	0
75	δέ	2	13	14	27	92.9	87.5	90.0	90.0%
75	δέ	3	1	1	2	7.1	6.2	6.7	6.7%
75	δέ	4	0	0	0	0.0	0.0	0.0	0
75	δέ	5	0	0	0	0.0	0.0	0.0	0
75	δέ	6	0	0	0	0.0	0.0	0.0	0
75	δέ	7	0	0	0	0.0	0.0	0.0	0
75	δέ	8	0	0	0	0.0	0.0	0.0	0
75	δέ	9	0	0	0	0.0	0.0	0.0	0
75	δέ	10	0	0	0	0.0	0.0	0.0	0
75	δέ	11	0	0	0	0.0	0.0	0.0	0
75	δέ	12	0	1	1	0.0	6.2	3.3	3.3%
75	δέ	13	0	0	0	0.0	0.0	0.0	0
75	δέ	14	0	0	0	0.0	0.0	0.0	0
75	δέ	15	0	0	0	0.0	0.0	0.0	0
75	δέ	16	0	0	0	0.0	0.0	0.0	0
75	δέ	17	0	0	0	0.0	0.0	0.0	0
75	δέ	18	0	0	0	0.0	0.0	0.0	0
75	δέ	19	0	0	0	0.0	0.0	0.0	0
75	δέ	20	0	0	0	0.0	0.0	0.0	0
75	δέ	21	0	0	0	0.0	0.0	0.0	0
75	δέ	22	0	0	0	0.0	0.0	0.0	0
75	δέ	23	0	0	0	0.0	0.0	0.0	0
75	δέ	24	0	0	0	0.0	0.0	0.0	0
75	καί	1	0	8	8	0.0	12.3	9.6	9.6%
75	καί	2	0	5	5	0.0	7.7	6.0	6.0%
